REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRTRNNICXX,2025,0.0813
GLOBAL,PWRTRNNICXX,2026,0.14
GLOBAL,PWRTRNPERXX,2028,0.2074
GLOBAL,PWRTRNPERXX,2029,0.3351
GLOBAL,PWRTRNPERXX,2030,2
GLOBAL,PWRTRNSLVXX,2026,0.0371
GLOBAL,PWRURNBRAXX,2029,1.405
GLOBAL,PWRWONARGXX,2025,0.063
GLOBAL,PWRWONCHLXX,2027,0.423
GLOBAL,PWRWONCHLXX,2028,0.5
GLOBAL,PWRWONCOLXX,2028,0.464
GLOBAL,PWRWONCRIXX,2024,0.02
GLOBAL,PWRWONCRIXX,2025,0.05
GLOBAL,PWRWONCRIXX,2026,0.02
GLOBAL,PWRWONNICXX,2027,0.04
GLOBAL,PWRWONPANXX,2028,0.0429
GLOBAL,PWRWONPERXX,2024,0.177
GLOBAL,RNWRPOCHLXX,2029,0.0468
GLOBAL,RNWRPOCHLXX,2030,1.6783
GLOBAL,RNWRPOCHLXX,2031,1.642
GLOBAL,RNWRPOCHLXX,2033,0.3856
GLOBAL,RNWRPOCOLXX,2025,0.476
GLOBAL,RNWRPOCOLXX,2026,0.2401
GLOBAL,RNWRPOCRIXX,2028,0.1829
GLOBAL,RNWRPOPRYXX,2024,0.18
GLOBAL,RNWRPOPRYXX,2025,0.72
GLOBAL,RNWRPOPRYXX,2026,0.08
GLOBAL,RNWRPOPRYXX,2028,0.08
GLOBAL,RNWRPOSLVXX,2026,0.3144
GLOBAL,RNWRPOSLVXX,2030,0.2235
GLOBAL,RNWTRNBOLXX,2025,0.5253
GLOBAL,RNWTRNBOLXX,2026,0.4293
GLOBAL,RNWTRNBRAXX,2025,2.7112
GLOBAL,RNWTRNBRAXX,2026,16.9458
GLOBAL,RNWTRNBRAXX,2027,24.7028
GLOBAL,RNWTRNBRAXX,2028,33.4415
GLOBAL,RNWTRNBRAXX,2029,47.5162
GLOBAL,RNWTRNCHLXX,2029,0.0702
GLOBAL,RNWTRNCHLXX,2030,0.4
GLOBAL,RNWTRNCOLXX,2025,0.4
GLOBAL,RNWTRNCOLXX,2026,1.5
GLOBAL,RNWTRNDOMXX,2025,0.5
GLOBAL,RNWTRNDOMXX,2026,0.6
GLOBAL,RNWTRNDOMXX,2027,0.3613
GLOBAL,RNWTRNECUXX,2025,0.306
GLOBAL,RNWTRNECUXX,2026,0.8
GLOBAL,RNWTRNECUXX,2027,1
GLOBAL,RNWTRNHNDXX,2024,0.2753
GLOBAL,RNWTRNHNDXX,2025,0.09
GLOBAL,RNWTRNNICXX,2025,0.0993
GLOBAL,RNWTRNNICXX,2026,0.1835
GLOBAL,RNWTRNPERXX,2028,0.1926
GLOBAL,RNWTRNPERXX,2029,0.3249
GLOBAL,RNWTRNPERXX,2030,2
GLOBAL,RNWTRNPRYXX,2024,0.35
GLOBAL,RNWTRNPRYXX,2025,1.5
GLOBAL,RNWTRNSLVXX,2026,0.0929
GLOBAL,TRNRPOCHLXX,2029,0.0132
GLOBAL,TRNRPOCHLXX,2030,0.4117
GLOBAL,TRNRPOCHLXX,2031,0.358
GLOBAL,TRNRPOCHLXX,2033,0.0644
GLOBAL,TRNRPOCOLXX,2025,0.204
GLOBAL,TRNRPOCOLXX,2026,0.0999
GLOBAL,TRNRPOCRIXX,2028,0.0171
GLOBAL,TRNRPOSLVXX,2026,0.1256
GLOBAL,TRNRPOSLVXX,2030,0.0765
