REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,PWRCSPCRIXX,CSPCRIXX,1,2048,1.0
GLOBAL,PWRCSPCRIXX,CSPCRIXX,1,2049,1.0
GLOBAL,PWRCSPCRIXX,CSPCRIXX,1,2050,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2023,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2024,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2025,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2026,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2027,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2028,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2029,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2030,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2031,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2032,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2033,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2034,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2035,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2036,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2037,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2038,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2039,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2040,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2041,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2042,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2043,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2044,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2045,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2046,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2047,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2048,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2049,1.0
GLOBAL,PWRCSPDOMXX,CSPDOMXX,1,2050,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2023,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2024,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2025,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2026,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2027,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2028,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2029,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2030,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2031,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2032,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2033,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2034,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2035,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2036,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2037,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2038,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2039,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2040,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2041,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2042,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2043,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2044,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2045,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2046,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2047,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2048,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2049,1.0
GLOBAL,PWRCSPECUXX,CSPECUXX,1,2050,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2023,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2024,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2025,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2026,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2027,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2028,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2029,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2030,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2031,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2032,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2033,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2034,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2035,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2036,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2037,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2038,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2039,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2040,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2041,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2042,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2043,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2044,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2045,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2046,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2047,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2048,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2049,1.0
GLOBAL,PWRCSPGTMXX,CSPGTMXX,1,2050,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2023,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2024,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2025,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2026,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2027,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2028,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2029,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2030,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2031,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2032,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2033,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2034,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2035,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2036,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2037,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2038,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2039,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2040,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2041,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2042,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2043,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2044,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2045,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2046,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2047,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2048,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2049,1.0
GLOBAL,PWRCSPHNDXX,CSPHNDXX,1,2050,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2023,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2024,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2025,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2026,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2027,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2028,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2029,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2030,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2031,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2032,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2033,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2034,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2035,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2036,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2037,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2038,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2039,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2040,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2041,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2042,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2043,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2044,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2045,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2046,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2047,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2048,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2049,1.0
GLOBAL,PWRCSPHTIXX,CSPHTIXX,1,2050,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2023,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2024,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2025,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2026,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2027,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2028,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2029,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2030,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2031,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2032,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2033,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2034,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2035,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2036,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2037,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2038,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2039,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2040,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2041,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2042,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2043,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2044,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2045,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2046,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2047,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2048,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2049,1.0
GLOBAL,PWRCSPMEXXX,CSPMEXXX,1,2050,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2023,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2024,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2025,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2026,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2027,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2028,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2029,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2030,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2031,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2032,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2033,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2034,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2035,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2036,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2037,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2038,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2039,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2040,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2041,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2042,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2043,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2044,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2045,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2046,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2047,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2048,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2049,1.0
GLOBAL,PWRCSPNICXX,CSPNICXX,1,2050,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2023,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2024,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2025,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2026,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2027,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2028,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2029,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2030,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2031,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2032,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2033,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2034,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2035,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2036,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2037,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2038,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2039,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2040,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2041,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2042,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2043,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2044,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2045,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2046,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2047,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2048,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2049,1.0
GLOBAL,PWRCSPPANXX,CSPPANXX,1,2050,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2023,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2024,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2025,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2026,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2027,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2028,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2029,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2030,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2031,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2032,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2033,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2034,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2035,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2036,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2037,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2038,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2039,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2040,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2041,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2042,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2043,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2044,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2045,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2046,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2047,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2048,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2049,1.0
GLOBAL,PWRCSPPERXX,CSPPERXX,1,2050,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2023,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2024,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2025,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2026,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2027,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2028,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2029,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2030,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2031,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2032,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2033,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2034,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2035,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2036,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2037,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2038,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2039,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2040,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2041,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2042,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2043,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2044,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2045,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2046,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2047,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2048,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2049,1.0
GLOBAL,PWRCSPPRYXX,CSPPRYXX,1,2050,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2023,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2024,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2025,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2026,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2027,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2028,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2029,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2030,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2031,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2032,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2033,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2034,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2035,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2036,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2037,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2038,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2039,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2040,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2041,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2042,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2043,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2044,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2045,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2046,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2047,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2048,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2049,1.0
GLOBAL,PWRCSPSLVXX,CSPSLVXX,1,2050,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2023,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2024,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2025,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2026,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2027,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2028,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2029,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2030,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2031,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2032,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2033,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2034,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2035,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2036,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2037,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2038,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2039,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2040,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2041,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2042,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2043,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2044,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2045,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2046,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2047,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2048,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2049,1.0
GLOBAL,PWRCSPURYXX,CSPURYXX,1,2050,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2023,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2024,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2025,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2026,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2027,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2028,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2029,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2030,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2031,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2032,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2033,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2034,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2035,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2036,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2037,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2038,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2039,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2040,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2041,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2042,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2043,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2044,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2045,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2046,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2047,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2048,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2049,1.0
GLOBAL,PWRGEOARGXX,GEOARGXX,1,2050,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2023,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2024,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2025,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2026,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2027,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2028,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2029,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2030,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2031,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2032,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2033,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2034,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2035,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2036,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2037,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2038,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2039,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2040,1.0
GLOBAL,PWRGEOBOLXX,GEOBOLXX,1,2041,1.0
