REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRTRNCHLXX,2030,0.1873
GLOBAL,PWRTRNCHLXX,2031,0.0958
GLOBAL,PWRTRNCHLXX,2032,0.0145
GLOBAL,PWRTRNCHLXX,2033,0.193
GLOBAL,PWRTRNCOLXX,2025,0.306
GLOBAL,PWRTRNCOLXX,2026,0.9989
GLOBAL,PWRTRNCOLXX,2027,0.3106
GLOBAL,PWRTRNCOLXX,2028,0.0957
GLOBAL,PWRTRNCOLXX,2029,0.0413
GLOBAL,PWRTRNCOLXX,2030,0.0511
GLOBAL,PWRTRNCOLXX,2032,0.2561
GLOBAL,PWRTRNCOLXX,2037,0.1008
GLOBAL,PWRTRNCRIXX,2027,0.0356
GLOBAL,PWRTRNCRIXX,2028,0.0304
GLOBAL,PWRTRNCRIXX,2029,0.0479
GLOBAL,PWRTRNCRIXX,2030,0.0485
GLOBAL,PWRTRNCRIXX,2031,0.0407
GLOBAL,PWRTRNCRIXX,2033,0.0665
GLOBAL,PWRTRNDOMXX,2025,5.811
GLOBAL,PWRTRNDOMXX,2026,5.4931
GLOBAL,PWRTRNDOMXX,2027,0.5895
GLOBAL,PWRTRNECUXX,2025,0.144
GLOBAL,PWRTRNECUXX,2026,0.6152
GLOBAL,PWRTRNECUXX,2027,1.159
GLOBAL,PWRTRNECUXX,2028,0.4868
GLOBAL,PWRTRNECUXX,2029,0.1635
GLOBAL,PWRTRNECUXX,2030,0.3663
GLOBAL,PWRTRNECUXX,2031,0.6651
GLOBAL,PWRTRNHNDXX,2025,0.0633
GLOBAL,PWRTRNHNDXX,2026,0.1855
GLOBAL,PWRTRNHNDXX,2027,0.6247
GLOBAL,PWRTRNHNDXX,2028,0.2152
GLOBAL,PWRTRNHNDXX,2029,0.3074
GLOBAL,PWRTRNHNDXX,2030,0.4302
GLOBAL,PWRTRNHNDXX,2031,0.1699
GLOBAL,PWRTRNNICXX,2025,0.0813
GLOBAL,PWRTRNNICXX,2026,0.14
GLOBAL,PWRTRNNICXX,2029,0.0921
GLOBAL,PWRTRNNICXX,2030,0.0293
GLOBAL,PWRTRNNICXX,2031,0.0299
GLOBAL,PWRTRNNICXX,2032,0.0231
GLOBAL,PWRTRNPERXX,2028,0.2074
GLOBAL,PWRTRNPERXX,2029,0.3351
GLOBAL,PWRTRNPERXX,2030,2.6316
GLOBAL,PWRTRNSLVXX,2026,0.0371
GLOBAL,PWRURNBRAXX,2029,1.405
GLOBAL,PWRWONARGXX,2025,0.063
GLOBAL,PWRWONCHLXX,2027,0.423
GLOBAL,PWRWONCHLXX,2028,0.5
GLOBAL,PWRWONCOLXX,2028,0.464
GLOBAL,PWRWONCRIXX,2024,0.02
GLOBAL,PWRWONCRIXX,2025,0.05
GLOBAL,PWRWONCRIXX,2026,0.02
GLOBAL,PWRWONNICXX,2027,0.04
GLOBAL,PWRWONPANXX,2028,0.0429
GLOBAL,PWRWONPERXX,2024,0.177
GLOBAL,RNWRPOCHLXX,2029,0.0468
GLOBAL,RNWRPOCHLXX,2030,1.6783
GLOBAL,RNWRPOCHLXX,2031,1.642
GLOBAL,RNWRPOCHLXX,2033,0.3856
GLOBAL,RNWRPOCOLXX,2025,0.476
GLOBAL,RNWRPOCOLXX,2026,0.2401
GLOBAL,RNWRPOCRIXX,2028,0.1829
GLOBAL,RNWRPOPRYXX,2024,0.18
GLOBAL,RNWRPOPRYXX,2025,0.72
GLOBAL,RNWRPOPRYXX,2026,0.08
GLOBAL,RNWRPOPRYXX,2028,0.08
GLOBAL,RNWRPOSLVXX,2026,0.3144
GLOBAL,RNWRPOSLVXX,2030,0.2235
GLOBAL,RNWTRNBOLXX,2025,0.5253
GLOBAL,RNWTRNBOLXX,2026,0.4293
GLOBAL,RNWTRNBOLXX,2027,0.1845
GLOBAL,RNWTRNBOLXX,2028,1.2756
GLOBAL,RNWTRNBOLXX,2030,0.2562
GLOBAL,RNWTRNBOLXX,2032,0.877
GLOBAL,RNWTRNBOLXX,2035,0.1833
GLOBAL,RNWTRNBOLXX,2036,1.0595
GLOBAL,RNWTRNBOLXX,2037,1.0829
GLOBAL,RNWTRNBOLXX,2039,0.1999
GLOBAL,RNWTRNBOLXX,2040,1.1531
GLOBAL,RNWTRNBOLXX,2042,0.1896
GLOBAL,RNWTRNBOLXX,2043,0.1913
GLOBAL,RNWTRNBOLXX,2044,0.386
GLOBAL,RNWTRNBOLXX,2045,1.1764
GLOBAL,RNWTRNCHLXX,2029,0.0702
GLOBAL,RNWTRNCHLXX,2030,0.7637
GLOBAL,RNWTRNCHLXX,2031,0.4392
GLOBAL,RNWTRNCHLXX,2032,0.0755
GLOBAL,RNWTRNCHLXX,2033,1.157
GLOBAL,RNWTRNCOLXX,2025,0.714
GLOBAL,RNWTRNCOLXX,2026,2.4011
GLOBAL,RNWTRNCOLXX,2027,0.7694
GLOBAL,RNWTRNCOLXX,2028,0.2443
GLOBAL,RNWTRNCOLXX,2029,0.1087
GLOBAL,RNWTRNCOLXX,2030,0.1389
GLOBAL,RNWTRNCOLXX,2032,0.9439
GLOBAL,RNWTRNCOLXX,2037,0.7992
GLOBAL,RNWTRNCRIXX,2027,0.3544
GLOBAL,RNWTRNCRIXX,2028,0.3246
GLOBAL,RNWTRNCRIXX,2029,0.5521
GLOBAL,RNWTRNCRIXX,2030,0.6065
GLOBAL,RNWTRNCRIXX,2031,0.5593
GLOBAL,RNWTRNCRIXX,2033,1.1335
GLOBAL,RNWTRNDOMXX,2025,2.8621
GLOBAL,RNWTRNDOMXX,2026,3.0233
GLOBAL,RNWTRNDOMXX,2027,0.3613
GLOBAL,RNWTRNECUXX,2025,0.306
GLOBAL,RNWTRNECUXX,2026,1.4718
GLOBAL,RNWTRNECUXX,2027,3.14
GLOBAL,RNWTRNECUXX,2028,1.5052
GLOBAL,RNWTRNECUXX,2029,0.5825
GLOBAL,RNWTRNECUXX,2030,1.5217
GLOBAL,RNWTRNECUXX,2031,3.131
GLOBAL,RNWTRNHNDXX,2024,0.2753
GLOBAL,RNWTRNHNDXX,2025,0.0907
GLOBAL,RNWTRNHNDXX,2026,0.2695
GLOBAL,RNWTRNHNDXX,2027,0.9193
GLOBAL,RNWTRNHNDXX,2028,0.3208
GLOBAL,RNWTRNHNDXX,2029,0.4646
GLOBAL,RNWTRNHNDXX,2030,0.6588
GLOBAL,RNWTRNHNDXX,2031,0.2851
GLOBAL,RNWTRNNICXX,2025,0.0993
GLOBAL,RNWTRNNICXX,2026,0.1835
GLOBAL,RNWTRNNICXX,2029,0.1495
GLOBAL,RNWTRNNICXX,2030,0.0512
GLOBAL,RNWTRNNICXX,2031,0.059
GLOBAL,RNWTRNNICXX,2032,0.0518
GLOBAL,RNWTRNPERXX,2028,0.1926
GLOBAL,RNWTRNPERXX,2029,0.3249
GLOBAL,RNWTRNPERXX,2030,2.6634
GLOBAL,RNWTRNPRYXX,2024,0.35
GLOBAL,RNWTRNPRYXX,2025,3.1
GLOBAL,RNWTRNPRYXX,2026,3.38
GLOBAL,RNWTRNPRYXX,2027,1
GLOBAL,RNWTRNPRYXX,2028,2.35
GLOBAL,RNWTRNPRYXX,2029,2
GLOBAL,RNWTRNPRYXX,2030,0.6
GLOBAL,RNWTRNPRYXX,2033,0.3
GLOBAL,RNWTRNSLVXX,2026,0.0929
GLOBAL,TRNRPOCHLXX,2029,0.0132
GLOBAL,TRNRPOCHLXX,2030,0.4117
GLOBAL,TRNRPOCHLXX,2031,0.358
GLOBAL,TRNRPOCHLXX,2033,0.0644
GLOBAL,TRNRPOCOLXX,2025,0.204
GLOBAL,TRNRPOCOLXX,2026,0.0999
GLOBAL,TRNRPOCRIXX,2028,0.0171
GLOBAL,TRNRPOSLVXX,2026,0.1256
GLOBAL,TRNRPOSLVXX,2030,0.0765
